x,y,tranlation,rotation
20,20,2,0
22,20,1,10
22.9848,20.1736,2,140
21.4527,21.4592,2,280
21.8,19.4896,3,120
20.3,22.0877,1,200
19.3603,21.7457,2,110
18.6763,23.625,2,360
20.6763,23.625,4,10
24.6155,24.3196,2,100
24.2682,26.2893,2,180
22.2682,26.2893,3,130
20.3399,28.5874,1,80
20.5135,29.5722,3,140
18.2154,31.5006,6,290
20.2675,25.8624,5,290
21.9776,21.1639,6,240
18.9776,15.9678,2,130
17.692,17.4999,4,120
15.692,20.964,1,10
16.6768,21.1376,5,310
19.8908,17.3074,1,20
20.8305,17.6494,5,250
19.1204,12.951,3,210
16.5223,11.451,2,150
14.7902,12.451,6,170
8.8814,13.4929,5,70
10.5915,18.1913,2,70
11.2755,20.0707,6,130
7.4188,24.667,3,100
6.8979,27.6214,4,210
3.4337,25.6214,4,50
6.0049,28.6856,6,90
6.0049,34.6856,6,50
9.8616,39.2818,3,60
11.3616,41.8799,3,210
8.7635,40.3799,1,90
8.7635,41.3799,5,350
13.6876,40.5117,2,50
14.9732,42.0438,3,110
13.9471,44.8628,5,310
17.161,41.0326,4,240
15.161,37.5685,4,140
12.0969,40.1397,3,330
14.6949,38.6397,2,190
12.7253,38.2924,2,50
14.0109,39.8245,5,250
12.3008,35.126,2,280
12.6481,33.1564,4,310
15.2192,30.0922,3,160
12.4002,31.1183,2,30
14.1322,32.1183,2,50
15.4178,33.6503,4,210
11.9537,31.6503,4,230
9.3825,28.5862,2,70
10.0666,30.4656,1,150
9.2006,30.9656,5,230
5.9866,27.1353,2,290
6.6707,25.2559,5,80
7.5389,30.18,4,250
6.1708,26.4212,2,90
6.1708,28.4212,5,320
10.001,25.2073,3,0
13.001,25.2073,5,240
10.501,20.8772,2,230
9.2155,19.3451,2,80
9.5628,21.3147,6,110
7.5106,26.9528,4,70
8.8787,30.7116,2,280
9.226,28.742,4,60
11.226,32.2061,2,280
11.5733,30.2365,1,100
11.3997,31.2213,2,300
12.3997,29.4892,2,20
14.2791,30.1733,4,330
17.7432,28.1733,2,360
19.7432,28.1733,4,150
16.2791,30.1733,4,90
16.2791,34.1733,3,90
16.2791,37.1733,4,120
14.2791,40.6374,4,290
15.6471,36.8786,4,230
13.076,33.8144,4,270
13.076,29.8144,1,330
13.942,29.3144,5,360
18.942,29.3144,5,360
23.942,29.3144,5,170
19.018,30.1827,3,170
16.0635,30.7036,3,20
18.8826,31.7297,3,110
17.8566,34.5488,5,340
22.555,32.8386,3,250
21.529,30.0196,1,100
21.3553,31.0044,3,160
18.5362,32.0304,2,130
17.2507,33.5625,3,180
14.2507,33.5625,1,50
14.8935,34.3286,4,160
11.1347,35.6967,3,330
13.7328,34.1967,6,30
18.9289,37.1967,4,130
16.3578,40.2608,5,10
21.2818,41.1291,5,300
23.7818,36.7989,3,290
24.8079,33.9799,2,310
26.0934,32.4478,2,240
25.0934,30.7157,5,350
30.0175,29.8475,6,220
25.4212,25.9908,4,320
28.4854,23.4196,5,10
33.4094,24.2879,5,0
38.4094,24.2879,4,70
39.7775,28.0466,2,210
38.0455,27.0466,3,280
38.5664,24.0922,4,320
41.6306,21.521,1,20
42.5703,21.8631,3,310
44.4986,19.5649,5,340
49.1971,17.8548,3,190
46.2427,17.3339,2,10
48.2123,17.6812,2,320
49.7444,16.3956,5,50
52.9583,20.2258,4,290
54.3264,16.4671,3,110
53.3003,19.2861,2,240
52.3003,17.5541,6,320
56.8966,13.6974,1,50
57.5394,14.4634,2,320
59.0715,13.1778,4,310
61.6426,10.1137,4,270
61.6426,6.1137,3,60
63.1426,8.7117,4,160
59.3839,10.0798,1,140
58.6178,10.7226,3,160
55.7987,11.7487,3,80
56.3197,14.7031,5,290
58.0298,10.0046,5,320
61.86,6.7907,6,80
62.9019,12.6995,2,40
64.434,13.9851,6,30
69.6301,16.9851,1,30
70.4962,17.4851,3,250
69.4701,14.666,4,160
65.7113,16.0341,2,110
65.0273,17.9135,1,230
64.3845,17.1474,2,270
64.3845,15.1474,1,120
63.8845,16.0135,3,300
65.3845,13.4154,6,90
65.3845,19.4154,4,220
62.3203,16.8442,2,310
63.6059,15.3122,4,60
65.6059,18.7763,4,180
61.6059,18.7763,6,260
60.564,12.8674,2,80
60.9113,14.837,1,290
61.2533,13.8973,5,210
56.9232,11.3973,2,360
58.9232,11.3973,4,320
61.9874,8.8262,1,100
61.8137,9.811,1,140
61.0477,10.4538,5,120
58.5477,14.7839,5,260
57.6794,9.8599,1,170
56.6946,10.0335,2,270
56.6946,8.0335,1,20
57.6343,8.3755,5,150
53.3042,10.8755,1,20
54.2439,11.2176,2,180
52.2439,11.2176,4,190
48.3047,10.523,3,190
45.3502,10.002,5,180
40.3502,10.002,2,150
38.6182,11.002,4,240
36.6182,7.5379,3,80
37.1391,10.4923,6,240
34.1391,5.2962,3,360
37.1391,5.2962,2,30
38.8712,6.2962,4,110
37.5031,10.055,3,140
35.205,11.9833,2,130
33.9194,13.5154,3,110
32.8933,16.3345,4,150
29.4292,18.3345,5,190
24.5052,17.4662,1,100
24.3315,18.4511,2,170
22.3619,18.7984,1,10
23.3467,18.972,4,50
25.9179,22.0362,5,40
29.7481,25.2501,2,180
27.7481,25.2501,3,340
30.5672,24.2241,3,130
28.6388,26.5222,2,340
30.5182,25.8381,4,110
29.1501,29.5969,4,80
29.8447,33.5362,4,40
32.9089,36.1073,6,220
28.3126,32.2506,1,200
27.3729,31.9086,4,220
24.3088,29.3374,5,290
26.0189,24.6389,4,0
30.0189,24.6389,6,360
36.0189,24.6389,6,30
41.215,27.6389,5,330
45.5451,25.1389,1,80
45.7188,26.1237,3,290
46.7448,23.3047,2,220
45.2128,22.0191,3,100
44.6918,24.9735,1,240
44.1918,24.1075,6,320
48.7881,20.2508,4,140
45.7239,22.8219,6,320
50.3202,18.9652,6,330
55.5163,15.9652,4,330
58.9804,13.9652,1,320
59.7465,13.3224,4,70
61.1145,17.0812,1,0
62.1145,17.0812,4,30
65.5787,19.0812,4,260
64.8841,15.1419,5,110
63.174,19.8404,4,70
64.542,23.5992,1,40
65.3081,24.242,2,130
64.0225,25.7741,5,120
61.5225,30.1042,5,220
57.6923,26.8902,4,0
61.6923,26.8902,4,30
65.1564,28.8902,5,200
60.4579,27.1801,2,350
62.4275,26.8328,2,280
62.7748,24.8632,2,120
61.7748,26.5953,5,330
66.105,24.0953,3,350
69.0594,23.5743,2,120
68.0594,25.3064,3,90
68.0594,28.3064,6,160
62.4212,30.3585,4,270
62.4212,26.3585,5,30
66.7514,28.8585,3,280
67.2723,25.9041,1,100
67.0987,26.8889,1,40
67.8647,27.5317,4,350
71.8039,26.8371,3,120
70.3039,29.4352,5,220
66.4737,26.2212,1,270
66.4737,25.2212,4,80
67.1683,29.1605,3,40
69.4664,31.0888,1,80
69.6401,32.0736,6,300
72.6401,26.8775,2,250
71.956,24.9981,4,140
68.8919,27.5692,5,280
69.7601,22.6452,2,320
71.2922,21.3596,5,180
66.2922,21.3596,5,80
67.1604,26.2837,2,150
65.4284,27.2837,5,150
61.0983,29.7837,3,80
61.6192,32.7381,2,320
63.1513,31.4525,5,30
67.4814,33.9525,5,240
64.9814,29.6224,5,90
64.9814,34.6224,3,40
67.2795,36.5508,2,220
65.7475,35.2652,4,350
69.6867,34.5706,2,270
69.6867,32.5706,2,40
71.2188,33.8562,2,240
70.2188,32.1241,2,110
69.5347,34.0035,2,30
71.2668,35.0035,4,100
70.5722,38.9427,5,190
65.6482,38.0745,5,60
68.1482,42.4046,2,210
66.4161,41.4046,2,70
67.1001,43.284,2,50
68.3857,44.8161,3,220
66.0876,42.8877,2,100
65.7403,44.8573,4,170
61.8011,45.5519,6,70
63.8532,51.1901,2,30
65.5852,52.1901,4,110
64.2172,55.9489,2,70
64.9012,57.8282,3,310
66.8296,55.5301,4,250
65.4615,51.7713,1,120
64.9615,52.6374,6,240
61.9615,47.4412,6,140
57.3652,51.2979,5,200
52.6667,49.5878,1,50
53.3095,50.3539,6,240
50.3095,45.1577,4,170
46.3703,45.8523,2,160
44.4909,46.5364,1,280
44.6646,45.5516,3,40
46.9627,47.4799,6,250
44.9106,41.8418,4,20
48.6693,43.2098,4,210
45.2052,41.2098,5,130
41.9913,45.0401,3,130
40.0629,47.3382,4,260
39.3684,43.399,3,250
38.3423,40.5799,1,290
38.6843,39.6402,6,210
33.4882,36.6402,2,160
31.6088,37.3242,5,60
34.1088,41.6544,5,60
36.6088,45.9845,3,320
38.9069,44.0561,1,150
38.0409,44.5561,1,150
37.1749,45.0561,3,180
34.1749,45.0561,5,200
29.4764,43.346,6,150
24.2802,46.346,3,290
25.3063,43.5269,1,150
24.4403,44.0269,3,80
24.9612,46.9814,3,240
23.4612,44.3833,3,340
26.2803,43.3572,2,70
26.9643,45.2366,6,290
29.0165,39.5985,4,140
25.9523,42.1696,2,180
23.9523,42.1696,6,330
29.1484,39.1696,1,150
28.2824,39.6696,4,230
25.7113,36.6054,4,140
22.6471,39.1766,6,60
25.6471,44.3727,6,320
30.2434,40.516,2,320
31.7754,39.2304,1,180
30.7754,39.2304,2,80
31.1227,41.2001,2,340
33.0021,40.516,4,70
34.3702,44.2748,4,240
32.3702,40.8107,5,170
27.4462,41.6789,2,310
28.7317,40.1468,5,0
33.7317,40.1468,4,160
29.973,41.5149,3,150
27.3749,43.0149,4,10
31.3141,43.7095,6,340
36.9523,41.6574,3,350
39.9067,41.1364,2,80
40.254,43.1061,3,130
38.3256,45.4042,5,240
35.8256,41.0741,5,110
34.1155,45.7725,2,340
35.9949,45.0885,4,60
37.9949,48.5526,1,260
37.8213,47.5678,6,30
43.0174,50.5678,2,110
42.3334,52.4472,2,290
43.0174,50.5678,5,50
46.2314,54.398,3,110
45.2053,57.2171,4,280
45.8999,53.2778,2,110
45.2159,55.1572,4,230
42.6447,52.0931,2,260
42.2974,50.1234,2,260
41.9501,48.1538,4,240
39.9501,44.6897,1,120
39.4501,45.5557,3,270
39.4501,42.5557,2,280
39.7974,40.5861,2,250
39.1134,38.7067,4,60
41.1134,42.1708,4,110
39.7453,45.9296,1,110
39.4033,46.8693,3,360
42.4033,46.8693,5,290
44.1134,42.1708,4,250
42.7453,38.4121,2,300
43.7453,36.68,6,130
39.8886,41.2763,6,300
42.8886,36.0801,6,280
43.9304,30.1713,3,230
42.0021,27.8732,4,10
45.9413,28.5678,5,360
50.9413,28.5678,3,280
51.4623,25.6133,5,120
48.9623,29.9435,5,10
53.8863,30.8117,4,170
49.9471,31.5063,4,210
46.483,29.5063,6,190
40.5741,28.4644,5,90
40.5741,33.4644,2,290
41.2582,31.585,3,270
41.2582,28.585,3,260
40.7372,25.6306,2,300
41.7372,23.8985,3,120
40.2372,26.4966,3,180
37.2372,26.4966,5,360
42.2372,26.4966,2,340
44.1166,25.8126,1,50
44.7594,26.5786,1,360
45.7594,26.5786,5,230
42.5455,22.7484,2,30
44.2775,23.7484,3,160
41.4584,24.7745,5,110
39.7483,29.4729,4,160
35.9896,30.841,5,100
35.1213,35.765,3,80
35.6423,38.7195,3,350
38.5967,38.1985,3,310
40.525,35.9004,1,320
41.2911,35.2576,4,340
45.0499,33.8895,1,350
46.0347,33.7159,3,20
48.8537,34.7419,5,330
53.1839,32.2419,1,320
53.9499,31.5991,4,0
57.9499,31.5991,5,80
58.8182,36.5232,4,340
62.5769,35.1551,2,170
60.6073,35.5024,6,160
54.9692,37.5545,5,20
59.6676,39.2646,4,180
55.6676,39.2646,2,140
54.1355,40.5502,5,120
51.6355,44.8803,6,0
57.6355,44.8803,6,280
58.6774,38.9715,4,350
62.6166,38.2769,3,130
60.6883,40.575,2,160
58.8089,41.2591,4,320
61.8731,38.6879,3,30
64.4712,40.1879,4,350
68.4104,39.4933,2,190
66.4408,39.146,4,120
64.4408,42.6101,6,180
58.4408,42.6101,4,260
57.7462,38.6709,5,70
59.4563,43.3694,6,200
53.8181,41.3172,6,220
49.2219,37.4605,4,50
51.793,40.5247,2,350
53.7626,40.1774,5,70
55.4727,44.8759,1,320
56.2388,44.2331,2,80
56.5861,46.2027,6,160
50.9479,48.2548,2,330
52.68,47.2548,6,210
47.4838,44.2548,4,10
51.423,44.9494,4,100
50.7284,48.8886,3,90
50.7284,51.8886,5,70
52.4385,56.5871,4,250
51.0705,52.8283,3,200
48.2514,51.8023,5,70
49.9615,56.5007,5,360
54.9615,56.5007,6,10
60.8703,57.5426,6,240
57.8703,52.3465,4,30
61.3344,54.3465,1,140
60.5684,54.9892,2,120
59.5684,56.7213,3,30
62.1665,58.2213,2,100
61.8192,60.1909,5,330
66.1493,57.6909,4,250
64.7812,53.9321,6,180
58.7812,53.9321,4,170
54.842,54.6267,3,200
52.0229,53.6007,4,120
50.0229,57.0648,2,60
51.0229,58.7968,1,40
51.789,59.4396,2,210
50.0569,58.4396,5,130
46.843,62.2698,2,20
48.7224,62.9539,6,120
45.7224,68.15,3,210
43.1243,66.65,2,180
41.1243,66.65,4,280
41.8189,62.7108,3,300
43.3189,60.1127,5,330
47.649,57.6127,1,210
46.783,57.1127,1,10
47.7678,57.2864,5,350
52.6918,56.4181,2,330
54.4239,55.4181,6,50
58.2806,60.0144,4,240
56.2806,56.5503,2,20
58.16,57.2343,4,320
61.2242,54.6632,4,210
